date,trend_value,keyword
2022-03-13,15.330544415956293,grip
2022-03-20,19.059595760378095,grip
2022-03-27,19.059595760378095,grip
2022-04-03,22.37430806653081,grip
2022-04-10,19.473934798647186,grip
2022-04-17,19.059595760378095,grip
2022-04-24,16.15922249249447,grip
2022-05-01,14.087527301149027,grip
2022-05-08,17.402239607301738,grip
2022-05-15,11.601493071534492,grip
2022-05-22,15.744883454225382,grip
2022-05-29,17.402239607301738,grip
2022-06-05,13.673188262879938,grip
2022-06-12,15.330544415956293,grip
2022-06-19,15.330544415956293,grip
2022-06-26,14.501866339418116,grip
2022-07-03,12.015832109803581,grip
2022-07-10,12.43017114807267,grip
2022-07-17,15.744883454225382,grip
2022-07-24,15.330544415956293,grip
2022-07-31,12.43017114807267,grip
2022-08-07,15.330544415956293,grip
2022-08-14,14.501866339418116,grip
2022-08-21,13.258849224610849,grip
2022-08-28,12.015832109803581,grip
2022-09-04,14.087527301149027,grip
2022-09-11,14.087527301149027,grip
2022-09-18,14.501866339418116,grip
2022-09-25,16.573561530763563,grip
2022-10-02,23.617325181338074,grip
2022-10-09,17.402239607301738,grip
2022-10-16,19.888273836916273,grip
2022-10-23,24.031664219607162,grip
2022-10-30,16.573561530763563,grip
2022-11-06,20.30261287518536,grip
2022-11-13,17.402239607301738,grip
2022-11-20,18.230917683839916,grip
2022-11-27,14.501866339418116,grip
2022-12-04,17.402239607301738,grip
2022-12-11,31.075427870181677,grip
2022-12-18,23.202986143068983,grip
2022-12-25,20.30261287518536,grip
2023-01-01,26.517698449221697,grip
2023-01-08,25.27468133441443,grip
2023-01-15,27.346376525759876,grip
2023-01-22,26.10335941095261,grip
2023-01-29,28.175054602298054,grip
2023-02-05,28.589393640567142,grip
2023-02-12,26.932037487490785,grip
2023-02-19,26.517698449221697,grip
2023-02-26,22.788647104799896,grip
2023-03-05,20.71695191345445,grip
2023-03-12,15.330544415956293,grip
2023-03-19,16.15922249249447,grip
2023-03-26,15.330544415956293,grip
2023-04-02,14.501866339418116,grip
2023-04-09,18.645256722109007,grip
2023-04-16,12.015832109803581,grip
2023-04-23,18.230917683839916,grip
2023-04-30,11.601493071534492,grip
2023-05-07,16.98790056903265,grip
2023-05-14,15.330544415956293,grip
2023-05-21,15.330544415956293,grip
2023-05-28,14.087527301149027,grip
2023-06-04,10.772814994996315,grip
2023-06-11,18.230917683839916,grip
2023-06-18,12.43017114807267,grip
2023-06-25,14.501866339418116,grip
2023-07-02,12.43017114807267,grip
2023-07-09,17.556014920473768,grip
2023-07-16,13.459611439029889,grip
2023-07-23,12.289210444331637,grip
2023-07-30,16.970814423124644,grip
2023-08-06,18.141215417822895,grip
2023-08-13,16.385613925775516,grip
2023-08-20,15.215212931077266,grip
2023-08-27,11.704009946982513,grip
2023-09-03,12.874410941680763,grip
2023-09-10,15.800413428426392,grip
2023-09-17,12.874410941680763,grip
2023-09-24,18.141215417822895,grip
2023-10-01,23.99322039131415,grip
2023-10-08,21.067217904568523,grip
2023-10-15,20.482017407219395,grip
2023-10-22,23.408019893965026,grip
2023-10-29,16.970814423124644,grip
2023-11-05,19.89681690987027,grip
2023-11-12,20.482017407219395,grip
2023-11-19,23.99322039131415,grip
2023-11-26,23.408019893965026,grip
2023-12-03,21.652418401917647,grip
2023-12-10,23.408019893965026,grip
2023-12-17,22.8228193966159,grip
2023-12-24,18.141215417822895,grip
2023-12-31,22.8228193966159,grip
2024-01-07,26.334022380710653,grip
2024-01-14,26.919222878059777,grip
2024-01-21,25.1636213860124,grip
2024-01-28,31.600826856852784,grip
2024-02-04,37.45283183034404,grip
2024-02-11,29.26002486745628,grip
2024-02-18,26.334022380710653,grip
2024-02-25,20.482017407219395,grip
2024-03-03,18.141215417822895,grip
2024-03-10,21.652418401917647,grip
2024-03-17,19.89681690987027,grip
2024-03-24,18.72641591517202,grip
2024-03-31,15.215212931077266,grip
2024-04-07,19.89681690987027,grip
2024-04-14,15.800413428426392,grip
2024-04-21,16.385613925775516,grip
2024-04-28,14.044811936379014,grip
2024-05-05,16.970814423124644,grip
2024-05-12,14.044811936379014,grip
2024-05-19,13.459611439029889,grip
2024-05-26,20.482017407219395,grip
2024-06-02,20.482017407219395,grip
2024-06-09,15.800413428426392,grip
2024-06-16,16.385613925775516,grip
2024-06-23,15.800413428426392,grip
2024-06-30,16.970814423124644,grip
2024-07-07,15.215212931077266,grip
2024-07-14,14.63001243372814,grip
2024-07-21,12.874410941680763,grip
2024-07-28,12.289210444331637,grip
2024-08-04,18.72641591517202,grip
2024-08-11,14.63001243372814,grip
2024-08-18,19.311616412521143,grip
2024-08-25,18.141215417822895,grip
2024-09-01,18.141215417822895,grip
2024-09-08,17.556014920473768,grip
2024-09-15,17.556014920473768,grip
2024-09-22,16.385613925775516,grip
2024-09-29,22.237618899266774,grip
2024-10-06,23.99322039131415,grip
2024-10-13,29.26002486745628,grip
2024-10-20,33.35642834890016,grip
2024-10-27,18.141215417822895,grip
2024-11-03,21.652418401917647,grip
2024-11-10,21.067217904568523,grip
2024-11-17,19.311616412521143,grip
2024-11-24,23.99322039131415,grip
2024-12-01,21.652418401917647,grip
2024-12-08,22.237618899266774,grip
2024-12-15,26.334022380710653,grip
2024-12-22,25.748821883361526,grip
2024-12-29,29.845225364805405,grip
2025-01-05,30.430425862154532,grip
2025-01-12,36.28243083564579,grip
2025-01-19,34.52682934359841,grip
2025-01-26,31.015626359503656,grip
2025-02-02,37.45283183034404,grip
2025-02-09,33.35642834890016,grip
2025-02-16,32.18602735420191,grip
2025-02-23,32.77122785155103,grip
2025-03-02,32.18602735420191,grip
2025-03-09,28.674824370107153,grip
2025-03-16,23.99322039131415,grip
2025-03-23,19.311616412521143,grip
2025-03-30,23.99322039131415,grip
2025-04-06,18.72641591517202,grip
2025-04-13,20.482017407219395,grip
2025-04-20,19.89681690987027,grip
2025-04-27,20.482017407219395,grip
2025-05-04,21.067217904568523,grip
2025-05-11,21.652418401917647,grip
2025-05-18,20.482017407219395,grip
2025-05-25,21.067217904568523,grip
2025-06-01,19.311616412521143,grip
2025-06-08,19.89681690987027,grip
2025-06-15,21.652418401917647,grip
2025-06-22,17.556014920473768,grip
2025-06-29,14.044811936379014,grip
2025-07-06,20.482017407219395,grip
2025-07-13,22.8228193966159,grip
2025-07-20,18.72641591517202,grip
2025-07-27,19.89681690987027,grip
2025-08-03,15.800413428426392,grip
2025-08-10,18.72641591517202,grip
2025-08-17,21.652418401917647,grip
2025-08-24,15.215212931077266,grip
2025-08-31,16.385613925775516,grip
2025-09-07,18.141215417822895,grip
2025-09-14,14.044811936379014,grip
2025-09-21,16.385613925775516,grip
2025-09-28,25.1636213860124,grip
2025-10-05,24.578420888663274,grip
2025-10-12,25.748821883361526,grip
2025-10-19,24.578420888663274,grip
2025-10-26,25.1636213860124,grip
2025-11-02,23.408019893965026,grip
2025-11-09,29.845225364805405,grip
2025-11-16,29.26002486745628,grip
2025-11-23,23.99322039131415,grip
2025-11-30,24.578420888663274,grip
2025-12-07,28.674824370107153,grip
2025-12-14,36.28243083564579,grip
2025-12-21,58.52004973491256,grip
2025-12-28,47.40124028527917,grip
2026-01-04,44.475237798533534,grip
2026-01-11,31.600826856852777,grip
2026-01-18,27.504423375408898,grip
2026-01-25,21.652418401917643,grip
2026-02-01,26.919222878059774,grip
2026-02-08,39.20843332239141,grip
2026-02-15,33.94162884624928,grip
2026-02-22,32.186027354201904,grip
2026-03-01,26.919222878059774,grip
2026-03-08,23.993220391314146,grip
2026-03-15,27.504423375408898,grip
2026-03-22,26.334022380710646,grip
2026-03-29,28.089623872758025,grip
2026-04-05,19.896816909870267,grip
2026-04-12,22.822819396615895,grip
2026-04-19,26.919222878059774,grip
2026-04-26,19.896816909870267,grip
2026-05-03,26.334022380710646,grip
2026-05-10,23.993220391314146,grip
2026-05-17,15.800413428426388,grip
2026-05-24,17.556014920473764,grip
2026-05-31,21.652418401917643,grip
2026-06-07,16.97081442312464,grip
2026-06-14,17.556014920473764,grip
2026-06-21,16.385613925775512,grip
2026-06-28,20.48201740721939,grip
2026-07-05,16.97081442312464,grip
2026-07-12,15.800413428426388,grip
2026-07-19,14.044811936379013,grip
2026-07-26,17.556014920473764,grip
2026-08-02,16.385613925775512,grip
