date,trend_value,keyword
2020-01-26,121.24479013972548,bronhitis
2020-02-02,99.44797393483101,bronhitis
2020-02-09,104.89717798605463,bronhitis
2020-02-16,39.50672937137122,bronhitis
2020-02-23,57.21664253784798,bronhitis
2020-03-01,61.30354557626569,bronhitis
2020-03-08,64.0281476018775,bronhitis
2020-03-15,65.39044861468341,bronhitis
2020-03-22,85.82496380677198,bronhitis
2020-03-29,51.767438486624364,bronhitis
2020-04-05,59.94124456345979,bronhitis
2020-04-12,59.94124456345979,bronhitis
2020-04-19,39.50672937137122,bronhitis
2020-04-26,19.07221417928266,bronhitis
2020-05-03,20.434515192088565,bronhitis
2020-05-10,25.883719243312182,bronhitis
2020-05-17,20.434515192088565,bronhitis
2020-05-24,0.0,bronhitis
2020-05-31,20.434515192088565,bronhitis
2020-06-07,0.0,bronhitis
2020-06-14,0.0,bronhitis
2020-06-21,24.521418230506278,bronhitis
2020-06-28,47.680535448206655,bronhitis
2020-07-05,39.50672937137122,bronhitis
2020-07-12,36.78212734575942,bronhitis
2020-07-19,34.057525320147604,bronhitis
2020-07-26,40.86903038417713,bronhitis
2020-08-02,25.883719243312182,bronhitis
2020-08-09,0.0,bronhitis
2020-08-16,23.159117217700373,bronhitis
2020-08-23,24.521418230506278,bronhitis
2020-08-30,0.0,bronhitis
2020-09-06,29.970622281729895,bronhitis
2020-09-13,28.60832126892399,bronhitis
2020-09-20,25.883719243312182,bronhitis
2020-09-27,31.3329232945358,bronhitis
2020-10-04,28.60832126892399,bronhitis
2020-10-11,40.86903038417713,bronhitis
2020-10-18,40.86903038417713,bronhitis
2020-10-25,46.31823443540075,bronhitis
2020-11-01,46.31823443540075,bronhitis
2020-11-08,55.854341525042074,bronhitis
2020-11-15,65.39044861468341,bronhitis
2020-11-22,73.56425469151884,bronhitis
2020-11-29,62.6658465890716,bronhitis
2020-12-06,76.28885671713064,bronhitis
2020-12-13,51.767438486624364,bronhitis
2020-12-20,53.12973949943027,bronhitis
2020-12-27,50.405137473818456,bronhitis
2021-01-03,25.92731287572197,bronhitis
2021-01-10,58.57652168218667,bronhitis
2021-01-17,42.25191727895432,bronhitis
2021-01-24,0.0,bronhitis
2021-01-31,35.53002134821159,bronhitis
2021-02-07,41.29164643170536,bronhitis
2021-02-14,59.53679252943564,bronhitis
2021-02-21,45.13272982070121,bronhitis
2021-02-28,40.331375584456396,bronhitis
2021-03-07,29.76839626471782,bronhitis
2021-03-14,62.41760507118252,bronhitis
2021-03-21,43.21218812620328,bronhitis
2021-03-28,41.29164643170536,bronhitis
2021-04-04,34.56975050096263,bronhitis
