date,trend_value,keyword
2024-05-26,55.524815815138346,bol u grlu
2024-06-02,44.41985265211068,bol u grlu
2024-06-09,60.460354998706194,bol u grlu
2024-06-16,67.86366377405798,bol u grlu
2024-06-23,33.31488948908301,bol u grlu
2024-06-30,48.121507039786565,bol u grlu
2024-07-07,54.29093101924638,bol u grlu
2024-07-14,45.65373744800264,bol u grlu
2024-07-21,50.58927663157049,bol u grlu
2024-07-28,62.92812459049012,bol u grlu
2024-08-04,69.09754856994994,bol u grlu
2024-08-11,46.887622243894604,bol u grlu
2024-08-18,49.35539183567853,bol u grlu
2024-08-25,49.35539183567853,bol u grlu
2024-09-01,70.3314333658419,bol u grlu
2024-09-08,67.86366377405798,bol u grlu
2024-09-15,51.82316142746245,bol u grlu
2024-09-22,55.524815815138346,bol u grlu
2024-09-29,85.13805091654547,bol u grlu
2024-10-06,53.05704622335442,bol u grlu
2024-10-13,34.54877428497497,bol u grlu
2024-10-20,71.56531816173387,bol u grlu
2024-10-27,69.09754856994994,bol u grlu
2024-11-03,88.83970530422135,bol u grlu
2024-11-10,48.121507039786565,bol u grlu
2024-11-17,72.79920295762582,bol u grlu
2024-11-24,80.20251173297761,bol u grlu
2024-12-01,59.226470202814234,bol u grlu
2024-12-08,83.9041661206535,bol u grlu
2024-12-15,34.54877428497497,bol u grlu
2024-12-22,72.79920295762582,bol u grlu
2024-12-29,76.50085734530172,bol u grlu
