date,trend_value,keyword
2021-07-18,57.70933953525773,sirup za kasalj
2021-07-25,52.691136097409235,sirup za kasalj
2021-08-01,62.72754297310623,sirup za kasalj
2021-08-08,80.29125500557598,sirup za kasalj
2021-08-15,0.0,sirup za kasalj
2021-08-22,97.85496703804571,sirup za kasalj
2021-08-29,77.78215328665172,sirup za kasalj
2021-09-05,100.36406875696997,sirup za kasalj
2021-09-12,143.01879797868222,sirup za kasalj
2021-09-19,135.49149282190945,sirup za kasalj
2021-09-26,213.2736461085612,sirup za kasalj
2021-10-03,135.49149282190945,sirup za kasalj
2021-10-10,175.63712032469743,sirup za kasalj
2021-10-17,168.1098151679247,sirup za kasalj
2021-10-24,168.1098151679247,sirup za kasalj
2021-10-31,155.56430657330344,sirup za kasalj
2021-11-07,168.1098151679247,sirup za kasalj
2021-11-14,112.90957735159122,sirup za kasalj
2021-11-21,100.36406875696997,sirup za kasalj
2021-11-28,95.34586531912147,sirup za kasalj
2021-12-05,120.43688250836396,sirup za kasalj
2021-12-12,160.58251001115195,sirup za kasalj
2021-12-19,117.92778078943971,sirup za kasalj
2021-12-26,120.43688250836396,sirup za kasalj
2022-01-02,245.89196845457644,sirup za kasalj
2022-01-09,170.61891688684895,sirup za kasalj
2022-01-16,228.32825642210668,sirup za kasalj
2022-01-23,205.74634095178845,sirup za kasalj
2022-01-30,203.2372392328642,sirup za kasalj
2022-02-06,117.92778078943971,sirup za kasalj
2022-02-13,117.92778078943971,sirup za kasalj
2022-02-20,127.9641876651367,sirup za kasalj
2022-02-27,77.78215328665172,sirup za kasalj
2022-03-06,140.50969625975796,sirup za kasalj
2022-03-13,173.1280186057732,sirup za kasalj
2022-03-20,127.9641876651367,sirup za kasalj
2022-03-27,120.43688250836396,sirup za kasalj
2022-04-03,138.0005945408337,sirup za kasalj
2022-04-10,122.94598422728822,sirup za kasalj
2022-04-17,100.36406875696997,sirup za kasalj
2022-04-24,130.47328938406096,sirup za kasalj
2022-05-01,120.43688250836396,sirup za kasalj
2022-05-08,85.30945844342448,sirup za kasalj
2022-05-15,57.70933953525773,sirup za kasalj
2022-05-22,85.30945844342448,sirup za kasalj
2022-05-29,57.70933953525773,sirup za kasalj
2022-06-05,87.81856016234872,sirup za kasalj
2022-06-12,72.76394984880324,sirup za kasalj
2022-06-19,62.72754297310623,sirup za kasalj
2022-06-26,67.74574641095472,sirup za kasalj
2022-07-03,50.182034378484985,sirup za kasalj
2022-07-10,67.74574641095472,sirup za kasalj
2022-07-17,95.34586531912147,sirup za kasalj
2022-07-24,60.21844125418198,sirup za kasalj
2022-07-31,92.83676360019723,sirup za kasalj
2022-08-07,80.29125500557598,sirup za kasalj
2022-08-14,50.182034378484985,sirup za kasalj
2022-08-21,52.691136097409235,sirup za kasalj
2022-08-28,67.74574641095472,sirup za kasalj
2022-09-04,62.72754297310623,sirup za kasalj
2022-09-11,115.41867907051547,sirup za kasalj
2022-09-18,117.92778078943971,sirup za kasalj
2022-09-25,153.0552048543792,sirup za kasalj
2022-10-02,160.58251001115195,sirup za kasalj
2022-10-09,178.1462220436217,sirup za kasalj
2022-10-16,233.3464598599552,sirup za kasalj
2022-10-23,205.74634095178845,sirup za kasalj
2022-10-30,203.2372392328642,sirup za kasalj
2022-11-06,208.25544267071268,sirup za kasalj
2022-11-13,158.0734082922277,sirup za kasalj
2022-11-20,153.0552048543792,sirup za kasalj
2022-11-27,163.0916117300762,sirup za kasalj
2022-12-04,158.0734082922277,sirup za kasalj
2022-12-11,170.61891688684895,sirup za kasalj
2022-12-18,160.58251001115195,sirup za kasalj
2022-12-25,193.2008323571672,sirup za kasalj
2023-01-01,218.29184954640968,sirup za kasalj
2023-01-08,233.3464598599552,sirup za kasalj
2023-01-15,173.1280186057732,sirup za kasalj
2023-01-22,160.58251001115195,sirup za kasalj
2023-01-29,148.0370014165307,sirup za kasalj
2023-02-05,220.80095126533394,sirup za kasalj
2023-02-12,250.91017189242493,sirup za kasalj
2023-02-19,178.1462220436217,sirup za kasalj
2023-02-26,155.56430657330344,sirup za kasalj
2023-03-05,107.89137391374271,sirup za kasalj
2023-03-12,155.56430657330344,sirup za kasalj
2023-03-19,160.58251001115195,sirup za kasalj
2023-03-26,112.90957735159122,sirup za kasalj
2023-04-02,110.40047563266697,sirup za kasalj
2023-04-09,90.32766188127297,sirup za kasalj
2023-04-16,95.34586531912147,sirup za kasalj
2023-04-23,62.72754297310623,sirup za kasalj
2023-04-30,120.43688250836396,sirup za kasalj
2023-05-07,82.80035672450023,sirup za kasalj
2023-05-14,85.30945844342448,sirup za kasalj
2023-05-21,65.23664469203048,sirup za kasalj
2023-05-28,85.30945844342448,sirup za kasalj
2023-06-04,70.25484812987898,sirup za kasalj
2023-06-11,67.74574641095472,sirup za kasalj
2023-06-18,57.70933953525773,sirup za kasalj
2023-06-25,35.12742406493949,sirup za kasalj
2023-07-02,40.14562750278799,sirup za kasalj
2023-07-09,61.79459753027296,sirup za kasalj
2023-07-16,54.07027283898884,sirup za kasalj
2023-07-23,0.0,sirup za kasalj
2023-07-30,54.07027283898884,sirup za kasalj
2023-08-06,56.64504773608355,sirup za kasalj
2023-08-13,66.94414732446238,sirup za kasalj
2023-08-20,56.64504773608355,sirup za kasalj
2023-08-27,61.79459753027296,sirup za kasalj
2023-09-03,118.43964526635651,sirup za kasalj
2023-09-10,87.54234650122002,sirup za kasalj
2023-09-17,72.09369711865179,sirup za kasalj
2023-09-24,118.43964526635651,sirup za kasalj
2023-10-01,126.16396995764063,sirup za kasalj
2023-10-08,180.23424279662947,sirup za kasalj
2023-10-15,151.9117189285877,sirup za kasalj
2023-10-22,146.76216913439828,sirup za kasalj
2023-10-29,128.73874485473533,sirup za kasalj
2023-11-05,187.9585674879136,sirup za kasalj
2023-11-12,162.21081851696653,sirup za kasalj
2023-11-19,208.55676666467124,sirup za kasalj
2023-11-26,159.6360436198718,sirup za kasalj
2023-12-03,157.0612687227771,sirup za kasalj
2023-12-10,208.55676666467124,sirup za kasalj
2023-12-17,216.28109135595537,sirup za kasalj
2023-12-24,247.17839012109184,sirup za kasalj
2023-12-31,257.47748970947066,sirup za kasalj
2024-01-07,224.00541604723946,sirup za kasalj
2024-01-14,187.9585674879136,sirup za kasalj
2024-01-21,180.23424279662947,sirup za kasalj
2024-01-28,205.98199176757652,sirup za kasalj
2024-02-04,205.98199176757652,sirup za kasalj
2024-02-11,136.46306954601945,sirup za kasalj
2024-02-18,72.09369711865179,sirup za kasalj
2024-02-25,90.11712139831474,sirup za kasalj
2024-03-03,90.11712139831474,sirup za kasalj
2024-03-10,92.69189629540944,sirup za kasalj
2024-03-17,74.66847201574649,sirup za kasalj
2024-03-24,84.96757160412533,sirup za kasalj
2024-03-31,64.36937242736767,sirup za kasalj
2024-04-07,43.77117325061001,sirup za kasalj
2024-04-14,56.64504773608355,sirup za kasalj
2024-04-21,66.94414732446238,sirup za kasalj
2024-04-28,48.92072304479942,sirup za kasalj
2024-05-05,46.34594814770472,sirup za kasalj
2024-05-12,54.07027283898884,sirup za kasalj
2024-05-19,54.07027283898884,sirup za kasalj
2024-05-26,72.09369711865179,sirup za kasalj
2024-06-02,69.51892222155708,sirup za kasalj
2024-06-09,48.92072304479942,sirup za kasalj
2024-06-16,0.0,sirup za kasalj
2024-06-23,0.0,sirup za kasalj
2024-06-30,0.0,sirup za kasalj
2024-07-07,43.77117325061001,sirup za kasalj
2024-07-14,74.66847201574649,sirup za kasalj
2024-07-21,0.0,sirup za kasalj
2024-07-28,48.92072304479942,sirup za kasalj
2024-08-04,43.77117325061001,sirup za kasalj
2024-08-11,0.0,sirup za kasalj
2024-08-18,48.92072304479942,sirup za kasalj
2024-08-25,0.0,sirup za kasalj
2024-09-01,61.79459753027296,sirup za kasalj
2024-09-08,0.0,sirup za kasalj
2024-09-15,82.39279670703061,sirup za kasalj
2024-09-22,100.41622098669356,sirup za kasalj
2024-09-29,82.39279670703061,sirup za kasalj
2024-10-06,105.56577078088297,sirup za kasalj
2024-10-13,128.73874485473533,sirup za kasalj
2024-10-20,180.23424279662947,sirup za kasalj
2024-10-27,144.18739423730358,sirup za kasalj
2024-11-03,77.2432469128412,sirup za kasalj
2024-11-10,0.0,sirup za kasalj
2024-11-17,157.0612687227771,sirup za kasalj
2024-11-24,146.76216913439828,sirup za kasalj
2024-12-01,108.14054567797768,sirup za kasalj
2024-12-08,90.11712139831474,sirup za kasalj
2024-12-15,121.0144201634512,sirup za kasalj
