date,trend_value,keyword
2022-05-29,147.7505396122936,vitamin c
2022-06-05,130.70240042625974,vitamin c
2022-06-12,159.11596573631618,vitamin c
2022-06-19,170.4813918603388,vitamin c
2022-06-26,125.01968736424844,vitamin c
2022-07-03,113.65426124022585,vitamin c
2022-07-10,142.06782655028232,vitamin c
2022-07-17,153.4332526743049,vitamin c
2022-07-24,170.4813918603388,vitamin c
2022-07-31,181.84681798436137,vitamin c
2022-08-07,176.16410492235008,vitamin c
2022-08-14,193.21224410838394,vitamin c
2022-08-21,170.4813918603388,vitamin c
2022-08-28,159.11596573631618,vitamin c
2022-09-04,193.21224410838394,vitamin c
2022-09-11,170.4813918603388,vitamin c
2022-09-18,187.52953104637265,vitamin c
2022-09-25,198.89495717039523,vitamin c
2022-10-02,176.16410492235008,vitamin c
2022-10-09,221.6258094184404,vitamin c
2022-10-16,193.21224410838394,vitamin c
2022-10-23,136.38511348827103,vitamin c
2022-10-30,187.52953104637265,vitamin c
2022-11-06,187.52953104637265,vitamin c
2022-11-13,176.16410492235008,vitamin c
2022-11-20,176.16410492235008,vitamin c
2022-11-27,176.16410492235008,vitamin c
2022-12-04,187.52953104637265,vitamin c
2022-12-11,170.4813918603388,vitamin c
2022-12-18,170.4813918603388,vitamin c
2022-12-25,176.16410492235008,vitamin c
2023-01-01,170.4813918603388,vitamin c
2023-01-08,198.89495717039523,vitamin c
2023-01-15,198.89495717039523,vitamin c
2023-01-22,181.84681798436137,vitamin c
2023-01-29,210.26038329441784,vitamin c
2023-02-05,261.4048008525195,vitamin c
2023-02-12,227.3085224804517,vitamin c
2023-02-19,244.3566616664856,vitamin c
2023-02-26,267.08751391453075,vitamin c
2023-03-05,244.3566616664856,vitamin c
2023-03-12,238.6739486044743,vitamin c
2023-03-19,244.3566616664856,vitamin c
2023-03-26,244.3566616664856,vitamin c
2023-04-02,221.6258094184404,vitamin c
2023-04-09,215.94309635642912,vitamin c
2023-04-16,176.16410492235008,vitamin c
2023-04-23,193.21224410838394,vitamin c
2023-04-30,164.7986787983275,vitamin c
2023-05-07,193.21224410838394,vitamin c
2023-05-14,221.6258094184404,vitamin c
2023-05-21,198.89495717039523,vitamin c
2023-05-28,232.991235542463,vitamin c
2023-06-04,204.57767023240655,vitamin c
2023-06-11,187.52953104637265,vitamin c
2023-06-18,176.16410492235008,vitamin c
2023-06-25,164.7986787983275,vitamin c
2023-07-02,187.52953104637265,vitamin c
2023-07-09,163.783411902765,vitamin c
2023-07-16,138.7995016125127,vitamin c
2023-07-23,163.783411902765,vitamin c
2023-07-30,169.3353919672655,vitamin c
2023-08-06,185.99133216076703,vitamin c
2023-08-13,183.21534212851677,vitamin c
2023-08-20,177.66336206401627,vitamin c
2023-08-27,158.23143183826448,vitamin c
2023-09-03,191.54331222526753,vitamin c
2023-09-10,202.64727235426855,vitamin c
