date,trend_value,keyword
2020-12-06,68.74435945410521,bol u grlu
2020-12-13,75.18914315292757,bol u grlu
2020-12-20,85.93044931763151,bol u grlu
2020-12-27,75.18914315292757,bol u grlu
2021-01-03,60.94780233003173,bol u grlu
2021-01-10,58.98174419035329,bol u grlu
2021-01-17,57.015686050674844,bol u grlu
2021-01-24,57.015686050674844,bol u grlu
2021-01-31,84.54050000617305,bol u grlu
2021-02-07,82.5744418664946,bol u grlu
2021-02-14,82.5744418664946,bol u grlu
2021-02-21,96.3368488442437,bol u grlu
2021-02-28,78.64232558713772,bol u grlu
2021-03-07,88.47261628552992,bol u grlu
2021-03-14,78.64232558713772,bol u grlu
2021-03-21,74.71020930778083,bol u grlu
2021-03-28,88.47261628552992,bol u grlu
2021-04-04,68.8120348887455,bol u grlu
2021-04-11,43.25327907292574,bol u grlu
2021-04-18,68.8120348887455,bol u grlu
2021-04-25,86.50655814585149,bol u grlu
2021-05-02,82.5744418664946,bol u grlu
2021-05-09,55.0496279109964,bol u grlu
2021-05-16,39.32116279356886,bol u grlu
2021-05-23,66.84597674906706,bol u grlu
2021-05-30,80.60838372681616,bol u grlu
2021-06-06,70.77809302842394,bol u grlu
2021-06-13,68.8120348887455,bol u grlu
2021-06-20,72.74415116810239,bol u grlu
2021-06-27,45.21933721260419,bol u grlu
2021-07-04,96.3368488442437,bol u grlu
2021-07-11,88.47261628552992,bol u grlu
2021-07-18,55.0496279109964,bol u grlu
2021-07-25,58.98174419035329,bol u grlu
2021-08-01,55.0496279109964,bol u grlu
2021-08-08,57.015686050674844,bol u grlu
2021-08-15,88.47261628552992,bol u grlu
2021-08-22,94.37079070456525,bol u grlu
2021-08-29,74.71020930778083,bol u grlu
2021-09-05,129.75983721877722,bol u grlu
2021-09-12,127.79377907909878,bol u grlu
2021-09-19,114.03137210134969,bol u grlu
2021-09-26,114.03137210134969,bol u grlu
2021-10-03,70.77809302842394,bol u grlu
2021-10-10,125.82772093942035,bol u grlu
2021-10-17,149.42041861556166,bol u grlu
2021-10-24,123.86166279974191,bol u grlu
2021-10-31,110.0992558219928,bol u grlu
2021-11-07,108.13319768231436,bol u grlu
2021-11-14,76.67626744745927,bol u grlu
2021-11-21,64.87991860938861,bol u grlu
2021-11-28,74.71020930778083,bol u grlu
2021-12-05,98.30290698392214,bol u grlu
2021-12-12,86.50655814585149,bol u grlu
2021-12-19,110.0992558219928,bol u grlu
2021-12-26,106.16713954263592,bol u grlu
2022-01-02,196.60581396784428,bol u grlu
2022-01-09,121.89560466006346,bol u grlu
2022-01-16,115.99743024102813,bol u grlu
2022-01-23,110.0992558219928,bol u grlu
2022-01-30,106.16713954263592,bol u grlu
2022-02-06,88.47261628552992,bol u grlu
2022-02-13,74.71020930778083,bol u grlu
2022-02-20,74.71020930778083,bol u grlu
2022-02-27,60.94780233003173,bol u grlu
2022-03-06,70.77809302842394,bol u grlu
2022-03-13,94.37079070456525,bol u grlu
2022-03-20,96.3368488442437,bol u grlu
2022-03-27,100.2689651236006,bol u grlu
2022-04-03,74.71020930778083,bol u grlu
2022-04-10,74.71020930778083,bol u grlu
2022-04-17,82.5744418664946,bol u grlu
2022-04-24,94.37079070456525,bol u grlu
2022-05-01,82.5744418664946,bol u grlu
2022-05-08,88.47261628552992,bol u grlu
2022-05-15,84.54050000617305,bol u grlu
2022-05-22,55.0496279109964,bol u grlu
2022-05-29,64.87991860938861,bol u grlu
2022-06-05,72.74415116810239,bol u grlu
2022-06-12,68.8120348887455,bol u grlu
2022-06-19,80.60838372681616,bol u grlu
