date,trend_value,keyword
2021-07-11,49.20148921982662,tenis
2021-07-18,36.31538490034822,tenis
2021-07-25,107.77469067200117,tenis
2021-08-01,23.429280580869822,tenis
2021-08-08,21.08635252278284,tenis
2021-08-15,28.115136697043784,tenis
2021-08-22,23.429280580869822,tenis
2021-08-29,71.45930577165295,tenis
2021-09-05,92.5456582944358,tenis
2021-09-12,44.51563310365266,tenis
2021-09-19,14.057568348521892,tenis
2021-09-26,17.571960435652365,tenis
2021-10-03,14.057568348521892,tenis
2021-10-10,26.943672668000293,tenis
2021-10-17,17.571960435652365,tenis
2021-10-24,16.400496406608873,tenis
2021-10-31,70.28784174260946,tenis
2021-11-07,51.5444172779136,tenis
2021-11-14,82.00248203304437,tenis
2021-11-21,39.829776987478695,tenis
2021-11-28,80.83101800400088,tenis
2021-12-05,14.057568348521892,tenis
2021-12-12,10.54317626139142,tenis
2021-12-19,10.54317626139142,tenis
2021-12-26,10.54317626139142,tenis
2022-01-02,25.7722086389568,tenis
2022-01-09,32.800992813217746,tenis
2022-01-16,44.51563310365266,tenis
2022-01-23,67.94491368452248,tenis
2022-01-30,41.00124101652219,tenis
2022-02-06,17.571960435652365,tenis
2022-02-13,21.08635252278284,tenis
2022-02-20,60.916129510261534,tenis
2022-02-27,14.057568348521892,tenis
2022-03-06,14.057568348521892,tenis
2022-03-13,36.31538490034822,tenis
2022-03-20,24.60074460991331,tenis
2022-03-27,37.48684892939171,tenis
2022-04-03,17.571960435652365,tenis
2022-04-10,36.31538490034822,tenis
2022-04-17,42.17270504556568,tenis
2022-04-24,26.943672668000293,tenis
2022-05-01,103.0888345558272,tenis
2022-05-08,108.94615470104466,tenis
2022-05-15,44.51563310365266,tenis
2022-05-22,98.40297843965324,tenis
2022-05-29,106.60322664295768,tenis
2022-06-05,21.08635252278284,tenis
2022-06-12,21.08635252278284,tenis
2022-06-19,22.25781655182633,tenis
2022-06-26,63.25905756834852,tenis
2022-07-03,87.85980217826183,tenis
2022-07-10,38.658312958435204,tenis
2022-07-17,19.914888493739348,tenis
2022-07-24,16.400496406608873,tenis
2022-07-31,15.229032377565384,tenis
2022-08-07,18.743424464695856,tenis
2022-08-14,24.60074460991331,tenis
2022-08-21,18.743424464695856,tenis
2022-08-28,32.800992813217746,tenis
2022-09-04,39.829776987478695,tenis
2022-09-11,19.914888493739348,tenis
2022-09-18,18.743424464695856,tenis
2022-09-25,28.115136697043784,tenis
2022-10-02,49.20148921982662,tenis
2022-10-09,21.08635252278284,tenis
2022-10-16,14.057568348521892,tenis
2022-10-23,16.400496406608873,tenis
2022-10-30,69.11637771356597,tenis
2022-11-06,36.31538490034822,tenis
2022-11-13,89.03126620730532,tenis
2022-11-20,37.48684892939171,tenis
2022-11-27,11.714640290434911,tenis
2022-12-04,10.54317626139142,tenis
2022-12-11,9.371712232347928,tenis
2022-12-18,12.8861043194784,tenis
2022-12-25,8.200248203304437,tenis
2023-01-01,39.829776987478695,tenis
2023-01-08,37.48684892939171,tenis
2023-01-15,92.5456582944358,tenis
2023-01-22,92.5456582944358,tenis
2023-01-29,44.51563310365266,tenis
2023-02-05,12.8861043194784,tenis
2023-02-12,22.25781655182633,tenis
2023-02-19,26.943672668000293,tenis
2023-02-26,67.94491368452248,tenis
2023-03-05,18.743424464695856,tenis
2023-03-12,32.800992813217746,tenis
2023-03-19,30.458064755130767,tenis
2023-03-26,37.48684892939171,tenis
2023-04-02,21.08635252278284,tenis
2023-04-09,56.23027339408757,tenis
2023-04-16,46.858561161739644,tenis
2023-04-23,25.7722086389568,tenis
2023-04-30,36.31538490034822,tenis
2023-05-07,42.17270504556568,tenis
2023-05-14,63.25905756834852,tenis
2023-05-21,24.60074460991331,tenis
2023-05-28,82.00248203304437,tenis
2023-06-04,117.1464029043491,tenis
2023-06-11,51.5444172779136,tenis
2023-06-18,25.7722086389568,tenis
2023-06-25,23.429280580869822,tenis
2023-07-02,106.60322664295768,tenis
2023-07-09,140.93307929068982,tenis
2023-07-16,52.65631533937861,tenis
2023-07-23,20.133297041527115,tenis
2023-07-30,24.779442512648757,tenis
2023-08-06,24.779442512648757,tenis
2023-08-13,75.88704269498682,tenis
2023-08-20,63.49732143866244,tenis
2023-08-27,72.78961238090572,tenis
2023-09-03,105.31263067875722,tenis
2023-09-10,61.94860628162189,tenis
2023-09-17,18.584581884486568,tenis
2023-09-24,17.03586672744602,tenis
2023-10-01,29.4255879837704,tenis
2023-10-08,34.07173345489204,tenis
2023-10-15,26.328157669689304,tenis
2023-10-22,21.682012198567662,tenis
2023-10-29,105.31263067875722,tenis
2023-11-05,44.91273955417587,tenis
2023-11-12,154.87151570405473,tenis
2023-11-19,130.09207319140597,tenis
2023-11-26,20.133297041527115,tenis
2023-12-03,12.389721256324378,tenis
2023-12-10,9.292290942243284,tenis
2023-12-17,9.292290942243284,tenis
2023-12-24,13.938436413364926,tenis
2023-12-31,35.62044861193259,tenis
2024-01-07,20.133297041527115,tenis
2024-01-14,82.081903323149,tenis
2024-01-21,131.6407883484465,tenis
2024-01-28,20.133297041527115,tenis
2024-02-04,10.841006099283831,tenis
2024-02-11,13.938436413364926,tenis
2024-02-18,13.938436413364926,tenis
2024-02-25,13.938436413364926,tenis
2024-03-03,20.133297041527115,tenis
2024-03-10,29.4255879837704,tenis
2024-03-17,18.584581884486568,tenis
2024-03-24,21.682012198567662,tenis
2024-03-31,13.938436413364926,tenis
2024-04-07,58.8511759675408,tenis
2024-04-14,23.23072735560821,tenis
2024-04-21,18.584581884486568,tenis
2024-04-28,27.87687282672985,tenis
2024-05-05,35.62044861193259,tenis
2024-05-12,29.4255879837704,tenis
2024-05-19,32.52301829785149,tenis
2024-05-26,63.49732143866244,tenis
2024-06-02,55.7537456534597,tenis
2024-06-09,17.03586672744602,tenis
2024-06-16,12.389721256324378,tenis
2024-06-23,12.389721256324378,tenis
2024-06-30,44.91273955417587,tenis
2024-07-07,68.14346690978408,tenis
2024-07-14,21.682012198567662,tenis
2024-07-21,23.23072735560821,tenis
2024-07-28,83.63061848018955,tenis
2024-08-04,48.010169868256966,tenis
2024-08-11,17.03586672744602,tenis
2024-08-18,18.584581884486568,tenis
2024-08-25,38.71787892601368,tenis
2024-09-01,44.91273955417587,tenis
2024-09-08,17.03586672744602,tenis
2024-09-15,12.389721256324378,tenis
2024-09-22,10.841006099283831,tenis
2024-09-29,20.133297041527115,tenis
2024-10-06,41.81530924009478,tenis
2024-10-13,43.364024397135324,tenis
2024-10-20,13.938436413364926,tenis
2024-10-27,15.487151570405473,tenis
2024-11-03,15.487151570405473,tenis
2024-11-10,15.487151570405473,tenis
2024-11-17,10.841006099283831,tenis
2024-11-24,9.292290942243284,tenis
2024-12-01,7.7435757852027365,tenis
2024-12-08,6.194860628162189,tenis
2024-12-15,7.7435757852027365,tenis
2024-12-22,6.194860628162189,tenis
2024-12-29,20.133297041527115,tenis
