date,trend_value,keyword
2019-01-27,53.14404040918113,vreme sutra
2019-02-03,62.80659321085042,vreme sutra
2019-02-10,77.30042241335437,vreme sutra
2019-02-17,67.63786961168508,vreme sutra
2019-02-24,67.63786961168508,vreme sutra
2019-03-03,82.13169881418902,vreme sutra
2019-03-10,86.96297521502366,vreme sutra
2019-03-17,96.62552801669295,vreme sutra
2019-03-24,82.13169881418902,vreme sutra
2019-03-31,111.1193572191969,vreme sutra
2019-04-07,135.27573922337015,vreme sutra
2019-04-14,101.45680441752761,vreme sutra
2019-04-21,169.09467402921268,vreme sutra
2019-04-28,217.40743803755916,vreme sutra
2019-05-05,193.2510560333859,vreme sutra
2019-05-12,159.43212122754338,vreme sutra
2019-05-19,164.26339762837804,vreme sutra
2019-05-26,169.09467402921268,vreme sutra
2019-06-02,130.44446282253548,vreme sutra
2019-06-09,77.30042241335437,vreme sutra
2019-06-16,125.61318642170085,vreme sutra
2019-06-23,115.95063362003155,vreme sutra
2019-06-30,111.1193572191969,vreme sutra
2019-07-07,183.58850323171663,vreme sutra
2019-07-14,111.1193572191969,vreme sutra
2019-07-21,111.1193572191969,vreme sutra
2019-07-28,144.93829202503943,vreme sutra
2019-08-04,62.80659321085042,vreme sutra
2019-08-11,130.44446282253548,vreme sutra
2019-08-18,72.46914601251972,vreme sutra
2019-08-25,72.46914601251972,vreme sutra
2019-09-01,135.27573922337015,vreme sutra
2019-09-08,91.79425161585831,vreme sutra
2019-09-15,115.95063362003155,vreme sutra
2019-09-22,135.27573922337015,vreme sutra
2019-09-29,140.1070156242048,vreme sutra
2019-10-06,106.28808081836226,vreme sutra
2019-10-13,48.31276400834648,vreme sutra
2019-10-20,43.48148760751183,vreme sutra
2019-10-27,111.1193572191969,vreme sutra
2019-11-03,154.60084482670874,vreme sutra
2019-11-10,101.45680441752761,vreme sutra
2019-11-17,106.28808081836226,vreme sutra
2019-11-24,115.95063362003155,vreme sutra
2019-12-01,120.7819100208662,vreme sutra
2019-12-08,101.45680441752761,vreme sutra
2019-12-15,82.13169881418902,vreme sutra
2019-12-22,130.44446282253548,vreme sutra
2019-12-29,86.96297521502366,vreme sutra
2020-01-05,72.46914601251972,vreme sutra
2020-01-12,57.97531681001578,vreme sutra
2020-01-19,48.31276400834648,vreme sutra
